participant_id,x1_linspace,x1_brightness,x1_symbol_m,x1_symbol_c,x1_symbol_s,x1_symbol_y,x1_symbol_f,x1_symbol_j,x1_location_0,x1_location_1,x1_location_2,x1_location_3,x2_linspace,x2_brightness,x2_symbol_m,x2_symbol_c,x2_symbol_s,x2_symbol_y,x2_symbol_f,x2_symbol_j,x2_location_0,x2_location_1,x2_location_2,x2_location_3
Jupiter,0.3790035587188612,0.16885473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3790035587188612,0.20150873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3795966785290628,0.28938013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3795966785290628,0.15553816,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3795966785290628,0.28938013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3795966785290628,0.10969514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.3795966785290628,0.28938013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3795966785290628,0.19626851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3801897983392645,0.099245325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3801897983392645,0.13173051,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3801897983392645,0.099245325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3801897983392645,0.14659864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3801897983392645,0.099245325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3801897983392645,0.16779651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3807829181494662,0.14875887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3807829181494662,0.22048444,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3807829181494662,0.14875887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3807829181494662,0.25731698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3807829181494662,0.14875887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3807829181494662,0.07792555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.3813760379596678,0.17080143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3813760379596678,0.120473504,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jupiter,0.3813760379596678,0.17080143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3813760379596678,0.19425365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3813760379596678,0.17080143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3813760379596678,0.18146758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3819691577698695,0.24655768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3819691577698695,0.16733286,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3819691577698695,0.24655768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3819691577698695,0.18874581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3819691577698695,0.24655768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3819691577698695,0.095898665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.3825622775800711,0.22458202,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3825622775800711,0.17426065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3825622775800711,0.22458202,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3825622775800711,0.21509634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3825622775800711,0.22458202,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3825622775800711,0.15827048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3831553973902728,0.11015688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3831553973902728,0.14608155,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3831553973902728,0.11015688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3831553973902728,0.05689119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.3831553973902728,0.11015688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3831553973902728,0.22115597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3837485172004745,0.24013638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3837485172004745,0.1881093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3837485172004745,0.24013638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3837485172004745,0.15539716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3837485172004745,0.24013638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3837485172004745,0.13895214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3843416370106761,0.10454683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3843416370106761,0.11277418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.3843416370106761,0.10454683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3843416370106761,0.17666255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3843416370106761,0.10454683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3843416370106761,0.14572641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3849347568208778,0.12135636,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3849347568208778,0.12365414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3849347568208778,0.12135636,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3849347568208778,0.22486745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3849347568208778,0.12135636,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3849347568208778,0.26756486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3855278766310794,0.11586384,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3855278766310794,0.105903305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3855278766310794,0.11586384,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3855278766310794,0.09896584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.3855278766310794,0.11586384,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3855278766310794,0.19994123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3861209964412811,0.16809724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3861209964412811,0.14536783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3861209964412811,0.16809724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3861209964412811,0.09513055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3861209964412811,0.16809724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3861209964412811,0.23522502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3867141162514828,0.11388931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3867141162514828,0.25992242,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3867141162514828,0.11388931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3867141162514828,0.2580467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3867141162514828,0.11388931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3867141162514828,0.16891506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.3873072360616844,0.16757546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3873072360616844,0.11152149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3873072360616844,0.16757546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3873072360616844,0.21885003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3873072360616844,0.16757546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3873072360616844,0.09452908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.3879003558718861,0.14203745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3879003558718861,0.16144362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.3879003558718861,0.14203745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3879003558718861,0.19436587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3879003558718861,0.14203745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3879003558718861,0.14280963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3884934756820878,0.13815214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3884934756820878,0.14881796,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3884934756820878,0.13815214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3884934756820878,0.13830563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3884934756820878,0.13815214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3884934756820878,0.18890525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3890865954922894,0.11567533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3890865954922894,0.17979096,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3890865954922894,0.11567533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3890865954922894,0.17944145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3890865954922894,0.11567533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3890865954922894,0.20564415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3896797153024911,0.1898969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3896797153024911,0.11774149,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jupiter,0.3896797153024911,0.1898969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3896797153024911,0.15287209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3896797153024911,0.1898969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3896797153024911,0.16261567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3902728351126928,0.21113633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3902728351126928,0.11658164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3902728351126928,0.21113633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3902728351126928,0.1328075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3902728351126928,0.21113633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3902728351126928,0.18230417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3908659549228944,0.105509706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3908659549228944,0.1872224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3908659549228944,0.105509706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3908659549228944,0.08348903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.3908659549228944,0.105509706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3908659549228944,0.09674308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3914590747330961,0.16101535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3914590747330961,0.15955289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3914590747330961,0.16101535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3914590747330961,0.13717861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.3914590747330961,0.16101535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3914590747330961,0.14634666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3920521945432977,0.11076463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3920521945432977,0.13894558,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3920521945432977,0.11076463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3920521945432977,0.14182173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3920521945432977,0.11076463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3920521945432977,0.16020377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3926453143534994,0.14647047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3926453143534994,0.16059518,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3926453143534994,0.14647047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3926453143534994,0.1891247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3926453143534994,0.14647047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3926453143534994,0.21819445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3932384341637011,0.21926427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3932384341637011,0.13712986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3932384341637011,0.21926427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3932384341637011,0.12585878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3932384341637011,0.21926427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3932384341637011,0.2347783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3938315539739027,0.103926584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3938315539739027,0.20778811,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3938315539739027,0.103926584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3938315539739027,0.11823292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.3938315539739027,0.103926584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3938315539739027,0.17758009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3944246737841044,0.16112071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3944246737841044,0.15843494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3944246737841044,0.16112071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3944246737841044,0.15251444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3944246737841044,0.16112071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3944246737841044,0.09942634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.395017793594306,0.22609264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.395017793594306,0.2607974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.395017793594306,0.22609264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.395017793594306,0.081223115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.395017793594306,0.22609264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.395017793594306,0.16826482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3956109134045077,0.153935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3956109134045077,0.11755515,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3956109134045077,0.153935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3956109134045077,0.13201751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.3956109134045077,0.153935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3956109134045077,0.17216074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3962040332147094,0.12960216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3962040332147094,0.14436087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3962040332147094,0.12960216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3962040332147094,0.185105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3962040332147094,0.12960216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3962040332147094,0.10354111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.396797153024911,0.22531794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.396797153024911,0.15940501,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.396797153024911,0.22531794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.396797153024911,0.27008742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.396797153024911,0.22531794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.396797153024911,0.20848279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3973902728351127,0.19614188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3973902728351127,0.14991966,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3973902728351127,0.19614188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3973902728351127,0.28813213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3973902728351127,0.19614188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3973902728351127,0.17686169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3979833926453143,0.22976252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3979833926453143,0.08420181,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jupiter,0.3979833926453143,0.22976252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3979833926453143,0.12828039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3979833926453143,0.22976252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3979833926453143,0.17516099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.398576512455516,0.11026129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.398576512455516,0.17790835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.398576512455516,0.11026129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.398576512455516,0.111509606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.398576512455516,0.11026129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.398576512455516,0.14005102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3991696322657176,0.095898665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3991696322657176,0.27979755,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3991696322657176,0.095898665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3991696322657176,0.18096302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3991696322657176,0.095898665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3991696322657176,0.15470001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.3997627520759193,0.21685363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3997627520759193,0.119798236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.3997627520759193,0.21685363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3997627520759193,0.2149216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.3997627520759193,0.21685363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3997627520759193,0.08631391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.400355871886121,0.099751785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.400355871886121,0.11383397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.400355871886121,0.099751785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.400355871886121,0.084278084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.400355871886121,0.099751785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.400355871886121,0.10405131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.4009489916963226,0.17435944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4009489916963226,0.09274991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.4009489916963226,0.17435944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4009489916963226,0.2466127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.4009489916963226,0.17435944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4009489916963226,0.09756841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.4015421115065243,0.15107198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4015421115065243,0.2917964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.4015421115065243,0.15107198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4015421115065243,0.108520895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.4015421115065243,0.15107198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4015421115065243,0.1894192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.4021352313167259,0.20259446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4021352313167259,0.09584178,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jupiter,0.4021352313167259,0.20259446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4021352313167259,0.17399803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.4021352313167259,0.20259446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4021352313167259,0.18457977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.4027283511269276,0.18546732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4027283511269276,0.12809469,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
